PMX0IBI002M24            BANCO INTERACCIONES, S.A., INSTITUC       0.99847   20150325      130548MXN                                
PMX0IBI002M40            BANCO INTERACCIONES, S.A., INSTITUC       0.99822   20150325      130548MXN                                
PMX0IBI002M57            BANCO INTERACCIONES, S.A., INSTITUC       0.99409   20150325      130548MXN                                
PMX0IBI002M65            BANCO INTERACCIONES, S.A., INSTITUC       0.99788   20150325      130548MXN                                
PMX0IBI002M73            BANCO INTERACCIONES, S.A., INSTITUC       0.99729   20150325      130548MXN                                
PMX0IBI002M81            BANCO INTERACCIONES, S.A., INSTITUC       0.99890   20150325      130548MXN                                
PMX0IBI002M99            BANCO INTERACCIONES, S.A., INSTITUC       0.99771   20150325      130548MXN                                
PMX0IBI002MA1            BANCO INTERACCIONES, S.A., INSTITUC       0.99763   20150325      130548MXN                                
PMX0IBI002MB9            BANCO INTERACCIONES, S.A., INSTITUC       0.99754   20150325      130548MXN                                
PMX0IBI002MC7            BANCO INTERACCIONES, S.A., INSTITUC       0.99670   20150325      130548MXN                                
PMX0IBI002MD5            BANCO INTERACCIONES, S.A., INSTITUC       0.99654   20150325      130548MXN                                
PMX0IBI0B0078            INVESTA BANK, S.A., INSTITUCION DE        0.99551   20150325      130548MXN                                
PMX0IBI0B00C4            INVESTA BANK, S.A., INSTITUCION DE        0.99949   20150325      130548MXN                                
PMX0IBI0B00E0            INVESTA BANK, S.A., INSTITUCION DE        0.99822   20150325      130548MXN                                
PMX0IBI0B00F7            INVESTA BANK, S.A., INSTITUCION DE        0.99647   20150325      130548MXN                                
PMX0IBM012FM3            BANCA MIFEL, S.A., INSTITUCION DE B       0.98855   20150325      130548MXN                                
PMX0IBM012GR0            BANCA MIFEL, S.A., INSTITUCION DE B       0.99881   20150325      130548MXN                                
PMX0IBM012H05            BANCA MIFEL, S.A., INSTITUCION DE B       0.99434   20150325      130548MXN                                
PMX0IBM0X01Z1            BANCO VE POR MAS, S.A. INSTITUCION        0.99949   20150325      130548MXN                                
PMX0IBM1C0F69            BANCO MONEX, S.A., INSTITUCION DE B       0.99949   20150325      130548MXN                                
PMX0IBM1C0F77            BANCO MONEX, S.A., INSTITUCION DE B       0.99881   20150325      130548MXN                                
PMX0IBM1C0F85            BANCO MONEX, S.A., INSTITUCION DE B       0.99822   20150325      130548MXN                                
PMX0IBM1D19F5            BANCO MULTIVA S.A., INSTITUCION DE        0.99949   20150325      130548MXN                                
PMX0IBM1D19O7            BANCO MULTIVA S.A., INSTITUCION DE        0.99822   20150325      130548MXN                                
PMX0IBM1D19S8            BANCO MULTIVA S.A., INSTITUCION DE        0.99763   20150325      130548MXN                                
PMX0IBM1D19W0            BANCO MULTIVA S.A., INSTITUCION DE        0.99703   20150325      130548MXN                                
PMX0IBM1D1A12            BANCO MULTIVA S.A., INSTITUCION DE        0.99646   20150325      130548MXN                                
PMX0IBM1D1A61            BANCO MULTIVA S.A., INSTITUCION DE        0.99584   20150325      130548MXN                                
PMX0IBM1D1A87            BANCO MULTIVA S.A., INSTITUCION DE        0.99524   20150325      130548MXN                                
PMX0IBM1D1AC4            BANCO MULTIVA S.A., INSTITUCION DE        0.99467   20150325      130548MXN                                
PMX0IBM1D1AD2            BANCO MULTIVA S.A., INSTITUCION DE        0.99881   20150325      130548MXN                                
PMX0IBM1D1AM3            BANCO MULTIVA S.A., INSTITUCION DE        0.99409   20150325      130548MXN                                
PMX0IBM1D1AQ4            BANCO MULTIVA S.A., INSTITUCION DE        0.99346   20150325      130548MXN                                
PMX0IBM1D1AT8            BANCO MULTIVA S.A., INSTITUCION DE        0.99286   20150325      130548MXN                                
PMX0IBM1D1AY8            BANCO MULTIVA S.A., INSTITUCION DE        0.99227   20150325      130548MXN                                
PMX0IBM1D1B03            BANCO MULTIVA S.A., INSTITUCION DE        0.99051   20150325      130548MXN                                
PMX0IBM1D1B45            BANCO MULTIVA S.A., INSTITUCION DE        0.99168   20150325      130548MXN                                
PMX0IBM1D1B52            BANCO MULTIVA S.A., INSTITUCION DE        0.99958   20150325      130548MXN                                
PMX0IBM1D1BA6            BANCO MULTIVA S.A., INSTITUCION DE        0.97586   20150325      130548MXN                                
PMX0IBM1D1BL3            BANCO MULTIVA S.A., INSTITUCION DE        0.99771   20150325      130548MXN                                
PMX0IBM1D1BQ2            BANCO MULTIVA S.A., INSTITUCION DE        0.97288   20150325      130548MXN                                
PMX0IBM1D1BT6            BANCO MULTIVA S.A., INSTITUCION DE        0.99670   20150325      130548MXN                                
PMX0IBM1D1BW0            BANCO MULTIVA S.A., INSTITUCION DE        0.98865   20150325      130548MXN                                
PMX0IBM1D1C36            BANCO MULTIVA S.A., INSTITUCION DE        0.98798   20150325      130548MXN                                
PMX0IBM1D1C77            BANCO MULTIVA S.A., INSTITUCION DE        0.99278   20150325      130548MXN                                
PMX0IBM1D1CA4            BANCO MULTIVA S.A., INSTITUCION DE        0.98675   20150325      130548MXN                                
PMX0IBM1D1CB2            BANCO MULTIVA S.A., INSTITUCION DE        0.99109   20150325      130548MXN                                
PMX0IBM1D1CC0            BANCO MULTIVA S.A., INSTITUCION DE        0.99992   20150325      130548MXN                                
PMX0IBM1D1CD8            BANCO MULTIVA S.A., INSTITUCION DE        0.99890   20150325      130548MXN                                
PMX0IBM1D1CE6            BANCO MULTIVA S.A., INSTITUCION DE        0.99873   20150325      130548MXN                                
PMX0IBM1D1CF3            BANCO MULTIVA S.A., INSTITUCION DE        0.99847   20150325      130548MXN                                
PMX0IBM1D1CG1            BANCO MULTIVA S.A., INSTITUCION DE        0.99830   20150325      130548MXN                                
PMX0IBM1D1CH9            BANCO MULTIVA S.A., INSTITUCION DE        0.99839   20150325      130548MXN                                
PMX0IBM1D1CI7            BANCO MULTIVA S.A., INSTITUCION DE        0.99813   20150325      130548MXN                                
PMX0IBM1D1CK3            BANCO MULTIVA S.A., INSTITUCION DE        0.99966   20150325      130548MXN                                
PMX0IBM1D1CM9            BANCO MULTIVA S.A., INSTITUCION DE        0.99788   20150325      130548MXN                                
PMX0IBM1D1CO5            BANCO MULTIVA S.A., INSTITUCION DE        0.99907   20150325      130548MXN                                
PMX0IBM1D1CP2            BANCO MULTIVA S.A., INSTITUCION DE        0.99638   20150325      130548MXN                                
PMX0IBM1D1CQ0            BANCO MULTIVA S.A., INSTITUCION DE        0.98993   20150325      130548MXN                                
PMX0IBM1D1CR8            BANCO MULTIVA S.A., INSTITUCION DE        0.98467   20150325      130548MXN                                
PMX0IBM1D1CS6            BANCO MULTIVA S.A., INSTITUCION DE        0.98930   20150325      130548MXN                                
PMX0IBM1D1CU2            BANCO MULTIVA S.A., INSTITUCION DE        0.99662   20150325      130548MXN                                
PMX0IBS000QZ1            SCOTIABANK INVERLAT, S.A., INSTITUC       0.99789   20150325      130548MXN                                
PMX0IBS000R53            SCOTIABANK INVERLAT, S.A., INSTITUC       0.99712   20150325      130548MXN                                
PMX0IBS000R79            SCOTIABANK INVERLAT, S.A., INSTITUC       0.99958   20150325      130548MXN                                
PMX0IBS000R87            SCOTIABANK INVERLAT, S.A., INSTITUC       0.97833   20150325      130548MXN                                
PMX0IBS000R95            SCOTIABANK INVERLAT, S.A., INSTITUC       0.99729   20150325      130548MXN                                
PMX0ICI090ID7            CIBANCO, S.A. INSTITUCION DE BANCA        0.98759   20150325      130548MXN                                
PMX0ICI090IJ4            CIBANCO, S.A. INSTITUCION DE BANCA        0.99898   20150325      130548MXN                                
PMX0ICS060193            CONSUBANCO, S.A., INSTITUCION DE BA       0.99402   20150325      130548MXN                                
PMX0ICS0601A7            CONSUBANCO, S.A., INSTITUCION DE BA       0.99222   20150325      130548MXN                                
PMX0ICS0601C3            CONSUBANCO, S.A., INSTITUCION DE BA       0.99005   20150325      130548MXN                                
PMX0IIN2R04R2            INTERBANCO, S.A., INSTITUCION DE BA       0.99586   20150325      130548MXN                                
PMX0IIN2R0511            INTERBANCO, S.A., INSTITUCION DE BA       0.99005   20150325      130548MXN                                
PMX0IIN2R05V1            INTERBANCO, S.A., INSTITUCION DE BA       0.99780   20150325      130548MXN                                
PMX0IIN2R05X7            INTERBANCO, S.A., INSTITUCION DE BA       0.97289   20150325      130548MXN                                
PMX0IIN2R0602            INTERBANCO, S.A., INSTITUCION DE BA       0.99848   20150325      130548MXN                                
PMX0IIN2R0636            INTERBANCO, S.A., INSTITUCION DE BA       0.99469   20150325      130548MXN                                
PMX0IIN2R0651            INTERBANCO, S.A., INSTITUCION DE BA       0.99958   20150325      130548MXN                                
PMX0IIN2R0669            INTERBANCO, S.A., INSTITUCION DE BA       0.99949   20150325      130548MXN                                
PMX0IIN2R0677            INTERBANCO, S.A., INSTITUCION DE BA       0.99882   20150325      130548MXN                                
PMX0IIN2R0685            INTERBANCO, S.A., INSTITUCION DE BA       0.96860   20150325      130548MXN                                
PMX0IIN2R0693            INTERBANCO, S.A., INSTITUCION DE BA       0.99822   20150325      130548MXN                                
PMX0IIN2R06A3            INTERBANCO, S.A., INSTITUCION DE BA       0.99517   20150325      130548MXN                                
PMX0INA002KE1            NACIONAL FINANCIERA, S.N.C., INSTIT       0.99882   20150325      130548MXN                                
PMX0INA002KO0            NACIONAL FINANCIERA, S.N.C., INSTIT       0.98687   20150325      130548MXN                                
PMX0INA002L01            NACIONAL FINANCIERA, S.N.C., INSTIT       0.98553   20150325      130548MXN                                
PMX0INA002LA7            NACIONAL FINANCIERA, S.N.C., INSTIT       0.98418   20150325      130548MXN                                
PMX0INA002LF6            NACIONAL FINANCIERA, S.N.C., INSTIT       0.98426   20150325      130548MXN                                
PMX0INA002LH2            NACIONAL FINANCIERA, S.N.C., INSTIT       0.99958   20150325      130548MXN                                
PMX0INA002ME7            NACIONAL FINANCIERA, S.N.C., INSTIT       0.99670   20150325      130548MXN                                
PMX0INA002MS7            NACIONAL FINANCIERA, S.N.C., INSTIT       0.97741   20150325      130548MXN                                
PMX0INA002N17            NACIONAL FINANCIERA, S.N.C., INSTIT       0.99647   20150325      130548MXN                                
PMX0INA002N41            NACIONAL FINANCIERA, S.N.C., INSTIT       0.97484   20150325      130548MXN                                
PMX0INA002N82            NACIONAL FINANCIERA, S.N.C., INSTIT       0.99411   20150325      130548MXN                                
PMX0INA002NE5            NACIONAL FINANCIERA, S.N.C., INSTIT       0.99822   20150325      130548MXN                                
PMX0INA002NG0            NACIONAL FINANCIERA, S.N.C., INSTIT       0.99171   20150325      130548MXN                                
PMX0INA002NI6            NACIONAL FINANCIERA, S.N.C., INSTIT       0.98223   20150325      130548MXN                                
PMX0INA002NM8            NACIONAL FINANCIERA, S.N.C., INSTIT       0.99070   20150325      130548MXN                                
PMX0INA002NN6            NACIONAL FINANCIERA, S.N.C., INSTIT       0.99754   20150325      130548MXN                                
PMX0INA002NQ9            NACIONAL FINANCIERA, S.N.C., INSTIT       0.99720   20150325      130548MXN                                
PMX0INA002NT3            NACIONAL FINANCIERA, S.N.C., INSTIT       0.99949   20150325      130548MXN                                
PMX0INA002NU1            NACIONAL FINANCIERA, S.N.C., INSTIT       0.97833   20150325      130548MXN                                
PMX0INA002NW7            NACIONAL FINANCIERA, S.N.C., INSTIT       0.97207   20150325      130548MXN                                
PMX0INA002NY3            NACIONAL FINANCIERA, S.N.C., INSTIT       0.98173   20150325      130548MXN                                
PMX0INA002O65            NACIONAL FINANCIERA, S.N.C., INSTIT       0.99907   20150325      130548MXN                                
PMX0INA002O81            NACIONAL FINANCIERA, S.N.C., INSTIT       0.99469   20150325      130548MXN                                
PMX0INA002O99            NACIONAL FINANCIERA, S.N.C., INSTIT       0.99054   20150325      130548MXN                                
PMX0INA002OA1            NACIONAL FINANCIERA, S.N.C., INSTIT       0.98933   20150325      130548MXN                                
PMX0INA002OC7            NACIONAL FINANCIERA, S.N.C., INSTIT       0.98651   20150325      130548MXN                                
PMX0INA002OE3            NACIONAL FINANCIERA, S.N.C., INSTIT       0.99357   20150325      130548MXN                                
PMX0INA002OF0            NACIONAL FINANCIERA, S.N.C., INSTIT       0.99704   20150325      130548MXN                                
PMX0INA002OK0            NACIONAL FINANCIERA, S.N.C., INSTIT       0.99839   20150325      130548MXN                                
PMX0INA002OL8            NACIONAL FINANCIERA, S.N.C., INSTIT       0.99586   20150325      130548MXN                                
PMX0INA002OM6            NACIONAL FINANCIERA, S.N.C., INSTIT       0.99966   20150325      130548MXN                                
PMX0INA002ON4            NACIONAL FINANCIERA, S.N.C., INSTIT       0.99729   20150325      130548MXN                                
PMX0INA002OO2            NACIONAL FINANCIERA, S.N.C., INSTIT       0.99992   20150325      130548MXN                                
PMX0INA002OP9            NACIONAL FINANCIERA, S.N.C., INSTIT       0.99772   20150325      130548MXN                                
PMX0ISH000CR2            SOCIEDAD HIPOTECARIA FEDERAL, S.N.C       0.98472   20150325      130548MXN                                
PMX0ISH000CT8            SOCIEDAD HIPOTECARIA FEDERAL, S.N.C       0.99822   20150325      130548MXN                                
PMX0ISH000CZ5            SOCIEDAD HIPOTECARIA FEDERAL, S.N.C       0.98299   20150325      130548MXN                                
PMX0ISH000D98            SOCIEDAD HIPOTECARIA FEDERAL, S.N.C       0.99647   20150325      130548MXN                                
PMX0ISH000DG3            SOCIEDAD HIPOTECARIA FEDERAL, S.N.C       0.99586   20150325      130548MXN                                
PMX0ISH000DP4            SOCIEDAD HIPOTECARIA FEDERAL, S.N.C       0.99461   20150325      130548MXN                                
PMX0ISH000DT6            SOCIEDAD HIPOTECARIA FEDERAL, S.N.C       0.97806   20150325      130548MXN                                
PMX0ISH000DV2            SOCIEDAD HIPOTECARIA FEDERAL, S.N.C       0.99763   20150325      130548MXN                                
PMX0ISH000DY6            SOCIEDAD HIPOTECARIA FEDERAL, S.N.C       0.99949   20150325      130548MXN                                
PMX0ISH000DZ3            SOCIEDAD HIPOTECARIA FEDERAL, S.N.C       0.99281   20150325      130548MXN                                
PMX0ISH000E06            SOCIEDAD HIPOTECARIA FEDERAL, S.N.C       0.99162   20150325      130548MXN                                
PMX0ISH000E63            SOCIEDAD HIPOTECARIA FEDERAL, S.N.C       0.99704   20150325      130548MXN                                
PMX0ISH000E97            SOCIEDAD HIPOTECARIA FEDERAL, S.N.C       0.98988   20150325      130548MXN                                
PMX0ISH000EB2            SOCIEDAD HIPOTECARIA FEDERAL, S.N.C       0.98933   20150325      130548MXN                                
PMX0ISH000EH9            SOCIEDAD HIPOTECARIA FEDERAL, S.N.C       0.99112   20150325      130548MXN                                
PMX0ISH000EI7            SOCIEDAD HIPOTECARIA FEDERAL, S.N.C       0.99054   20150325      130548MXN                                
PMX0ISH000EM9            SOCIEDAD HIPOTECARIA FEDERAL, S.N.C       0.99882   20150325      130548MXN                                
PMX0ISH000EQ0            SOCIEDAD HIPOTECARIA FEDERAL, S.N.C       0.98997   20150325      130548MXN                                
PMX0ISH000ER8            SOCIEDAD HIPOTECARIA FEDERAL, S.N.C       0.98869   20150325      130548MXN                                
PMX0ISH000EV0            SOCIEDAD HIPOTECARIA FEDERAL, S.N.C       0.99357   20150325      130548MXN                                
PMX0ISH000EY4            SOCIEDAD HIPOTECARIA FEDERAL, S.N.C       0.99890   20150325      130548MXN                                
PMX0ISH000EZ1            SOCIEDAD HIPOTECARIA FEDERAL, S.N.C       0.99289   20150325      130548MXN                                
PMX0ISH000F05            SOCIEDAD HIPOTECARIA FEDERAL, S.N.C       0.99873   20150325      130548MXN                                
PMX0ISH000F21            SOCIEDAD HIPOTECARIA FEDERAL, S.N.C       0.99171   20150325      130548MXN                                
PMX0ISH000F39            SOCIEDAD HIPOTECARIA FEDERAL, S.N.C       0.99814   20150325      130548MXN                                
PMX0JBB0D0004            BANCO DEL BAJIO, S.A., INSTITUCION      185.87984   20150325      130548MXN                                
PMX0JBB0J0024            BANCO BASE, S.A., INSTITUCION DE BA     103.84363   20150325      130548MXN                                
PMX0JBB0J0065            BANCO BASE, S.A., INSTITUCION DE BA     100.18687   20150325      130548MXN                                
PMX0JIN360013            ING BANK (MEXICO), S.A.              398240.19045   20150325      130548MXN                                
PMX0JIN360021            ING BANK (MEXICO), S.A.                 101.02558   20150325      130548MXN                                
PMX0MGO000003            SECRETARIA DE HACIENDA Y CREDITO PU     117.48141   20150325      130548MXN                                
PMX0MGO000078            SECRETARIA DE HACIENDA Y CREDITO PU     134.07834   20150325      130548MXN                                
PMX0MGO000086            SECRETARIA DE HACIENDA Y CREDITO PU     105.53109   20150325      130548MXN                                
PMX0MGO0000B2            SECRETARIA DE HACIENDA Y CREDITO PU     146.43222   20150325      130548MXN                                
PMX0MGO0000C0            SECRETARIA DE HACIENDA Y CREDITO PU     107.67378   20150325      130548MXN                                
PMX0MGO0000D8            SECRETARIA DE HACIENDA Y CREDITO PU     114.49935   20150325      130548MXN                                
PMX0MGO0000F3            SECRETARIA DE HACIENDA Y CREDITO PU     110.63885   20150325      130548MXN                                
PMX0MGO0000G1            SECRETARIA DE HACIENDA Y CREDITO PU     114.50097   20150325      130548MXN                                
PMX0MGO0000H9            SECRETARIA DE HACIENDA Y CREDITO PU     124.80710   20150325      130548MXN                                
PMX0MGO0000J5            SECRETARIA DE HACIENDA Y CREDITO PU     128.40943   20150325      130548MXN                                
PMX0MGO0000L1            SECRETARIA DE HACIENDA Y CREDITO PU     114.42536   20150325      130548MXN                                
PMX0MGO0000M9            SECRETARIA DE HACIENDA Y CREDITO PU     102.28630   20150325      130548MXN                                
PMX0MGO0000N7            SECRETARIA DE HACIENDA Y CREDITO PU     107.26291   20150325      130548MXN                                
PMX0MGO0000O5            SECRETARIA DE HACIENDA Y CREDITO PU     104.75997   20150325      130548MXN                                
PMX0MGO0000P2            SECRETARIA DE HACIENDA Y CREDITO PU     117.96115   20150325      130548MXN                                
PMX0MGO0000Q0            SECRETARIA DE HACIENDA Y CREDITO PU     107.14803   20150325      130548MXN                                
PMX0MGO0000R8            SECRETARIA DE HACIENDA Y CREDITO PU     119.75787   20150325      130548MXN                                
PMX0MGO0000S6            SECRETARIA DE HACIENDA Y CREDITO PU     103.47568   20150325      130548MXN                                
PMX0MGO0000T4            SECRETARIA DE HACIENDA Y CREDITO PU     101.39522   20150325      130548MXN                                
PMX0MGO0000U2            SECRETARIA DE HACIENDA Y CREDITO PU     119.20264   20150325      130548MXN                                
PMX0MGO0000V0            SECRETARIA DE HACIENDA Y CREDITO PU     100.46911   20150325      130548MXN                                
PMX0QAM000007            AMERICAN EXPRESS BANK (MEXICO) S.A.     100.24644   20150325      130548MXN                                
PMX0QBA070029            BANCO MERCANTIL DEL NORTE, S.A., IN      97.54338   20150325      130548MXN                                
PMX0QBA070037            BANCO MERCANTIL DEL NORTE, S.A., IN     495.80194   20150325      130548MXN                                
PMX0QBA070045            BANCO MERCANTIL DEL NORTE, S.A., IN      98.10817   20150325      130548MXN                                
PMX0QBA070060            BANCO MERCANTIL DEL NORTE, S.A., IN     100.17360   20150325      130548MXN                                
PMX0QBA0A0061            BBVA BANCOMER, S.A., INSTITUCION DE      99.99989   20150325      130548MXN                                
PMX0QBA0V0009            BANCA AFIRME, S.A., INSTITUCION DE      100.35501   20150325      130548MXN                                
PMX0QBA0W0008            BANCO AZTECA, S.A., INSTITUCION DE      100.18671   20150325      130548MXN                                
PMX0QBC070001            BANCO VE POR MAS, S.A. INSTITUCION      104.32485   20150325      130548MXN                                
PMX0QBC070019            BANCO VE POR MAS, S.A. INSTITUCION      100.80242   20150325      130548MXN                                
PMX0QBI000002            BANCO INTERACCIONES, S.A., INSTITUC     100.32267   20150325      130548MXN                                
PMX0QBI000010            BANCO INTERACCIONES, S.A., INSTITUC      96.06855   20150325      130548MXN                                
PMX0QBI000028            BANCO INTERACCIONES, S.A., INSTITUC     100.30787   20150325      130548MXN                                
PMX0QBI000036            BANCO INTERACCIONES, S.A., INSTITUC      96.99022   20150325      130548MXN                                
PMX0QBI000051            BANCO INTERACCIONES, S.A., INSTITUC     100.00009   20150325      130548MXN                                
PMX0QBS020016            BANCO SANTANDER (MEXICO), S.A., INS   15064.75760   20150325      130548MXN                                
PMX0QHS0M0009            HSBC MEXICO, S.A., INSTITUCION DE B      99.82586   20150325      130548MXN                                
PMX0QHS0M0017            HSBC MEXICO, S.A., INSTITUCION DE B     100.28313   20150325      130548MXN                                
PMX0QHS0M0025            HSBC MEXICO, S.A., INSTITUCION DE B    1497.15775   20150325      130548MXN                                
PMX0QHS0M0033            HSBC MEXICO, S.A., INSTITUCION DE B    1495.83978   20150325      130548MXN                                
PMX0QMU090004            BANCO MULTIVA S.A., INSTITUCION DE      100.10505   20150325      130548MXN                                
PMX0SGO000015            SECRETARIA DE HACIENDA Y CREDITO PU     616.18893   20150325      130548MXN                                
PMX0SGO000023            SECRETARIA DE HACIENDA Y CREDITO PU     635.33696   20150325      130548MXN                                
PMX0SGO000031            SECRETARIA DE HACIENDA Y CREDITO PU     562.94273   20150325      130548MXN                                
PMX0SGO000056            SECRETARIA DE HACIENDA Y CREDITO PU     563.71491   20150325      130548MXN                                
PMX0SGO000072            SECRETARIA DE HACIENDA Y CREDITO PU     575.37936   20150325      130548MXN                                
PMX0SGO000098            SECRETARIA DE HACIENDA Y CREDITO PU     595.85385   20150325      130548MXN                                
PMX0SGO0000A1            SECRETARIA DE HACIENDA Y CREDITO PU     537.07793   20150325      130548MXN                                
PMX0SGO0000B9            SECRETARIA DE HACIENDA Y CREDITO PU     509.36337   20150325      130548MXN                                
PMX0SGO0000E3            SECRETARIA DE HACIENDA Y CREDITO PU     603.47367   20150325      130548MXN                                
PMX2PBA180009            BANCO NACIONAL DE OBRAS Y SERVICIOS     106.74981   20150325      130548MXN                                
PMX2PBC0Y0000            BBVA BANCOMER, S.A., INSTITUCION DE     109.08806   20150325      130548MXN                                
PMX2PHS0L0008            HSBC MEXICO, S.A., INSTITUCION DE B     108.91326   20150325      130548MXN                                
PMX2PPE050004            PETROLEOS MEXICANOS                     103.82167   20150325      130548MXN                                
PMX2PPM010008            PETROLEOS MEXICANOS                     103.82167   20150325      130548MXN                                
PMX2PSC3N0004            SCOTIABANK INVERLAT, S.A., INSTITUC     107.24893   20150325      130548MXN                                
PMX2PSC3T0008            SCOTIABANK INVERLAT, S.A., INSTITUC     118.69486   20150325      130548MXN                                
PMX2UCB160002            BANCO NACIONAL DE OBRAS Y SERVICIOS     630.80105   20150325      130548MXN                                
PMX2UCB170001            BANCO NACIONAL DE OBRAS Y SERVICIOS     704.09237   20150325      130548MXN                                
PMX2UCB190009            BANCO NACIONAL DE OBRAS Y SERVICIOS     702.30232   20150325      130548MXN                                
PMX2UCB1D0004            BANCO NACIONAL DE OBRAS Y SERVICIOS     700.10737   20150325      130548MXN                                
PMX2UCB1E0003            BANCO NACIONAL DE OBRAS Y SERVICIOS     646.76187   20150325      130548MXN                                
PMX2UCB1I0017            BANCO NACIONAL DE OBRAS Y SERVICIOS     584.66970   20150325      130548MXN                                
PMX2UCB1J0016            BANCO NACIONAL DE OBRAS Y SERVICIOS     581.79285   20150325      130548MXN                                
PMX2USH010005            SOCIEDAD HIPOTECARIA FEDERAL, S.N.C     166.42586   20150325      130548MXN                                
PMX2USH020004            SOCIEDAD HIPOTECARIA FEDERAL, S.N.C     405.72317   20150325      130548MXN                                
PMX3PBA180008            BANCO NACIONAL DE OBRAS Y SERVICIOS      97.76171   20150325      130548MXN                                
PMX3PBC0Y0008            BBVA BANCOMER, S.A., INSTITUCION DE      92.40387   20150325      130548MXN                                
PMX3PHS0L0006            HSBC MEXICO, S.A., INSTITUCION DE B      95.48122   20150325      130548MXN                                
PMX3PPM010007            PETROLEOS MEXICANOS                      98.86831   20150325      130548MXN                                
PMX3PSC3N0002            SCOTIABANK INVERLAT, S.A., INSTITUC      97.47609   20150325      130548MXN                                
PMX3PSC3T0006            SCOTIABANK INVERLAT, S.A., INSTITUC      83.38260   20150325      130548MXN                                
PMX3UCB160001            BANCO NACIONAL DE OBRAS Y SERVICIOS     457.79597   20150325      130548MXN                                
PMX3UCB170000            BANCO NACIONAL DE OBRAS Y SERVICIOS     330.78222   20150325      130548MXN                                
PMX3UCB190008            BANCO NACIONAL DE OBRAS Y SERVICIOS     311.02171   20150325      130548MXN                                
PMX3UCB1D0002            BANCO NACIONAL DE OBRAS Y SERVICIOS     280.24246   20150325      130548MXN                                
PMX3UCB1E0001            BANCO NACIONAL DE OBRAS Y SERVICIOS     426.14065   20150325      130548MXN                                
PMX4PBA1800I4            BANCO NACIONAL DE OBRAS Y SERVICIOS       4.52054   20150325      130548MXN                                
PMX4PBA1800J2            BANCO NACIONAL DE OBRAS Y SERVICIOS       4.43827   20150325      130548MXN                                
PMX4PBC0Y00G0            BBVA BANCOMER, S.A., INSTITUCION DE       4.32714   20150325      130548MXN                                
PMX4PBC0Y00H8            BBVA BANCOMER, S.A., INSTITUCION DE       4.22137   20150325      130548MXN                                
PMX4PBC0Y00I6            BBVA BANCOMER, S.A., INSTITUCION DE       4.11818   20150325      130548MXN                                
PMX4PBC0Y00J4            BBVA BANCOMER, S.A., INSTITUCION DE       4.01752   20150325      130548MXN                                
PMX4PHS0L00H1            HSBC MEXICO, S.A., INSTITUCION DE B       4.57235   20150325      130548MXN                                
PMX4PHS0L00I9            HSBC MEXICO, S.A., INSTITUCION DE B       4.47668   20150325      130548MXN                                
PMX4PHS0L00J7            HSBC MEXICO, S.A., INSTITUCION DE B       4.38301   20150325      130548MXN                                
PMX4PPM010097            PETROLEOS MEXICANOS                       4.95336   20150325      130548MXN                                
PMX4PSC3N00I4            SCOTIABANK INVERLAT, S.A., INSTITUC       4.94660   20150325      130548MXN                                
PMX4PSC3N00J2            SCOTIABANK INVERLAT, S.A., INSTITUC       4.92729   20150325      130548MXN                                
PMX4PSC3T00I1            SCOTIABANK INVERLAT, S.A., INSTITUC       4.87853   20150325      130548MXN                                
PMX4PSC3T00J9            SCOTIABANK INVERLAT, S.A., INSTITUC       4.78167   20150325      130548MXN                                
PMX4PSC3T00K7            SCOTIABANK INVERLAT, S.A., INSTITUC       4.66113   20150325      130548MXN                                
PMX4PSC3T00L5            SCOTIABANK INVERLAT, S.A., INSTITUC       4.54362   20150325      130548MXN                                
PMX4PSC3T00M3            SCOTIABANK INVERLAT, S.A., INSTITUC       4.40545   20150325      130548MXN                                
PMX4PSC3T00N1            SCOTIABANK INVERLAT, S.A., INSTITUC       4.31802   20150325      130548MXN                                
PMX4PSC3T00O9            SCOTIABANK INVERLAT, S.A., INSTITUC       4.18669   20150325      130548MXN                                
PMX4PSC3T00P6            SCOTIABANK INVERLAT, S.A., INSTITUC       4.17797   20150325      130548MXN                                
PMX4UCB170017            BANCO NACIONAL DE OBRAS Y SERVICIOS      12.82587   20150325      130548MXN                                
PMX4UCB170025            BANCO NACIONAL DE OBRAS Y SERVICIOS      12.63226   20150325      130548MXN                                
PMX4UCB170033            BANCO NACIONAL DE OBRAS Y SERVICIOS      12.43684   20150325      130548MXN                                
PMX4UCB170041            BANCO NACIONAL DE OBRAS Y SERVICIOS      12.23981   20150325      130548MXN                                
PMX4UCB170058            BANCO NACIONAL DE OBRAS Y SERVICIOS      12.04133   20150325      130548MXN                                
PMX4UCB170066            BANCO NACIONAL DE OBRAS Y SERVICIOS      11.84158   20150325      130548MXN                                
PMX4UCB170074            BANCO NACIONAL DE OBRAS Y SERVICIOS      11.64074   20150325      130548MXN                                
PMX4UCB170082            BANCO NACIONAL DE OBRAS Y SERVICIOS      11.43897   20150325      130548MXN                                
PMX4UCB170090            BANCO NACIONAL DE OBRAS Y SERVICIOS      11.23645   20150325      130548MXN                                
PMX4UCB1700A9            BANCO NACIONAL DE OBRAS Y SERVICIOS      11.03335   20150325      130548MXN                                
PMX4UCB1700B7            BANCO NACIONAL DE OBRAS Y SERVICIOS      10.82982   20150325      130548MXN                                
